word,mean,std,n
injury,2.2,1.5491933384829668,20
inn,2.5,1.7795130420052185,20
insight,1.9,1.1972189997378646,20
instance,2.5,1.35400640077266,20
instinct,2.1,1.8529256146249728,20
institute,1.9,1.1972189997378646,20
instructor,1.7,1.2516655570345725,20
integrity,1.7,1.2516655570345725,20
intelligence,1.7,0.8232726023485647,20
intention,1.8,1.2292725943057183,20
interaction,2.1,1.7919573407620815,20
interior,1.5,0.5270462766947299,20
interruption,1.8,1.5491933384829668,20
introduction,2.1,1.7919573407620815,20
iron,4.0,2.1081851067789197,20
irony,1.4,0.6992058987801009,20
irrigation,3.0,2.211083193570267,20
island,3.1,1.852925614624973,20
issue,1.8,0.9189365834726815,20
itch,3.1,2.1832697191750423,20
item,3.7,2.2135943621178655,20
jacket,5.0,1.9436506316151,20
jerk,2.4,1.776388345929897,20
jewel,4.5,1.9578900207451218,20
job,2.3,1.636391694484477,20
justice,1.8,1.0327955589886446,20
justification,2.4,1.9550504398153572,20
key,4.3,2.1108186931983415,20
kindness,1.7,0.9486832980505139,20
kite,5.1,1.523883926754994,20
kitten,5.8,1.398411797560203,20
knife,4.8,2.2997584414213783,20
knowledge,1.5,0.5270462766947299,20
lake,4.1,2.024845673131659,20
lamb,4.6,2.3190036174568114,20
lamp,3.9,2.330951164939612,20
landscape,2.8,1.9888578520235063,20
lane,2.1,1.286683937707919,20
latch,1.8,1.5491933384829668,20
laughter,2.4,1.577621275493231,20
laundry,5.1,2.024845673131658,20
law,2.3,1.4944341180973264,20
leader,1.9,0.875595035770913,20
leadership,1.8,0.7888106377466155,20
legality,1.5,0.5270462766947299,20
lemon,4.6,2.4129281427805145,20
length,1.8,1.2292725943057183,20
lens,3.6,1.9550504398153574,20
leopard,3.8,2.3475755815545343,20
lesson,1.8,0.9189365834726815,20
lettuce,4.9,1.9692073983655907,20
liar,1.5,0.7071067811865476,20
lightning,3.6,2.2211108331943574,20
lily,5.3,1.3374935098492595,20
limitation,2.0,1.632993161855452,20
line,1.7,0.8232726023485647,20
linen,5.8,1.5491933384829675,20
lion,4.6,1.7126976771553508,20
lip,5.1,1.3703203194062967,20
lisp,2.2,1.6193277068654826,20
literature,2.4,1.8973665961010275,20
lizard,4.1,2.330951164939612,20
loafer,2.9,2.024845673131659,20
loan,1.6,0.5163977794943221,20
lobster,5.6,1.3498971154211048,20
location,2.3,1.636391694484477,20
lock,5.7,1.2516655570345734,20
logic,1.6,0.6992058987801009,20
love,2.8,2.097617696340303,20
lunch,3.5,2.223610677354389,20
macaroni,6.1,0.7378647873726202,20
magic,2.5,1.5811388300841898,20
magnitude,1.7,1.0593499054713804,20
majority,1.6,0.6992058987801009,20
malice,1.4,0.5163977794943221,20
mankind,2.3,1.4944341180973264,20
manner,2.3,1.766981104093143,20
mansion,3.4,2.270584848790187,20
march,2.0,1.5634719199411433,20
margin,2.1,1.66332999331662,20
marriage,2.2,1.2292725943057183,20
master,2.0,1.4142135623730951,20
mastery,1.9,1.5238839267549946,20
material,4.0,1.632993161855452,20
math,2.1,1.286683937707919,20
mattress,4.1,2.2335820757001272,20
measure,1.8,1.2292725943057183,20
medicine,5.8,0.9189365834726828,20
meeting,2.5,1.7159383568311668,20
member,2.7,1.8885620632287057,20
memory,2.0,1.4907119849998598,20
menu,2.5,1.7795130420052185,20
mercy,1.9,1.286683937707919,20
message,1.6,0.5163977794943221,20
metaphor,1.5,0.5270462766947299,20
method,1.9,1.5238839267549946,20
microscope,3.6,2.270584848790187,20
midnight,1.8,1.0327955589886446,20
mile,2.4,1.776388345929897,20
mileage,2.3,1.4944341180973264,20
mind,1.6,0.6992058987801009,20
miracle,1.7,0.6749485577105531,20
misery,2.5,1.9578900207451218,20
missile,2.8,1.751190071541826,20
mold,5.3,1.1595018087284068,20
moment,2.2,1.6865480854231356,20
money,5.2,1.8135294011647265,20
month,2.3,1.766981104093143,20
moonlight,2.0,1.247219128924647,20
moral,2.1,1.5238839267549946,20
mosquito,3.7,2.359378449224852,20
mother,4.4,1.7126976771553508,20
mountain,4.2,2.1499353995462798,20
mud,4.3,2.496664441476534,20
murder,2.2,1.3984117975602022,20
music,3.4,2.118699810942761,20
mustard,4.1,2.378141197564929,20
mystery,1.9,1.5238839267549946,20
myth,1.8,1.5491933384829668,20
name,1.5,0.7071067811865476,20
nation,1.6,0.5163977794943221,20
necessity,1.8,1.0327955589886446,20
neck,3.5,2.068278940998476,20
necklace,4.5,2.273030282830976,20
neighborhood,2.4,1.776388345929897,20
nerve,3.2,1.9321835661585915,20
newspaper,3.6,2.2211108331943574,20
nose,4.8,1.9321835661585915,20
number,1.5,0.7071067811865476,20
nurse,2.2,1.3984117975602022,20
object,2.8,2.3475755815545343,20
obstruction,2.4,1.9550504398153572,20
occasion,1.8,1.5491933384829668,20
occupation,1.9,1.1005049346146119,20
ocean,4.7,2.0027758514399734,20
odor,2.7,2.1108186931983415,20
onion,4.9,2.330951164939612,20
opera,2.3,1.8287822299126937,20
opinion,1.5,0.5270462766947299,20
opponent,2.0,1.0540925533894598,20
opportunity,1.6,0.8432740427115677,20
opposition,2.0,1.8257418583505538,20
orchestra,2.7,1.70293863659264,20
orchid,3.9,1.9119507199599983,20
origin,1.6,0.9660917830792958,20
originality,1.4,0.5163977794943221,20
outcome,1.5,0.5270462766947299,20
outfit,3.6,2.2211108331943574,20
oven,3.9,2.378141197564929,20
owner,2.0,1.1547005383792515,20
ownership,1.7,0.6749485577105531,20
palace,3.1,2.0789954839350235,20
paradigm,1.6,0.6992058987801009,20
paragraph,1.6,0.6992058987801009,20
parish,2.7,1.6363916944844767,20
park,3.1,2.1317702607092643,20
past,2.5,1.7795130420052185,20
pawn,3.1,2.330951164939612,20
payment,2.2,1.6193277068654826,20
peace,2.2,1.8135294011647258,20
peacemaker,1.9,1.1972189997378646,20
peach,5.0,1.9436506316151,20
perception,2.1,1.66332999331662,20
performance,1.7,0.9486832980505139,20
permission,1.4,0.5163977794943221,20
personality,2.3,1.5670212364724212,20
pest,4.0,1.4907119849998598,20
phenomenon,2.3,1.3374935098492586,20
philosophy,1.5,0.7071067811865476,20
photo,4.2,2.2010098692292237,20
photograph,4.8,1.6865480854231354,20
physics,2.2,1.6193277068654826,20
pie,4.9,2.2335820757001272,20
pig,4.3,2.496664441476534,20
pigeon,4.2,2.250925735484551,20
pile,2.6,2.0655911179772892,20
pill,5.6,1.1737877907772662,20
