unit,mean,std,n,individual_ratings
SPECIFICALLY,2.6552,0.9569,29,"[3, 3, 3, 3, 3, 2, 1, 1, 3, 3, 1, 4, 3, 1, 4, 3, 3, 3, 4, 4, 2, 3, 2, 2, 1, 3, 3, 4, 2]"
SPECULATE,2.9643,0.9442,28,"[1, 3, 4, 4, 4, 2, 4, 4, 3, 4, 2, 4, 4, 3, 2, 1, 4, 4, 3, 3, 2, 3, 2, 3, 2, 2, 3, 3]"
SPEEDO,3.2333,1.1743,30,"[5, 3, 4, 3, 4, 2, 4, 5, 4, 4, 3, 3, 4, 2, 4, 1, 4, 2, 2, 2, 1, 1, 3, 4, 4, 4, 5, 4, 4, 2]"
SPHERE,2.7667,0.9195,30,"[4, 3, 3, 2, 4, 3, 3, 3, 4, 4, 3, 2, 2, 3, 1, 1, 4, 1, 3, 3, 3, 3, 2, 2, 4, 4, 2, 2, 2, 3]"
SPINACH,2.4138,0.9655,29,"[1, 1, 3, 3, 1, 1, 2, 2, 3, 4, 2, 2, 3, 3, 2, 3, 3, 2, 2, 4, 1, 3, 4, 2, 2, 4, 3, 3, 1]"
SPOKANE,2.4483,0.968,29,"[4, 3, 1, 3, 3, 3, 3, 2, 3, 1, 2, 4, 4, 3, 1, 3, 3, 2, 2, 2, 2, 1, 2, 3, 3, 4, 1, 1, 2]"
SPOKE,2.6786,1.0369,28,"[1, 3, 4, 2, 2, 2, 4, 4, 2, 1, 2, 3, 4, 3, 1, 3, 3, 4, 3, 3, 4, 3, 1, 2, 4, 1, 3, 3]"
SPONGES,1.9333,0.9286,30,"[2, 2, 2, 1, 1, 4, 1, 1, 2, 1, 3, 2, 2, 1, 2, 2, 1, 3, 1, 1, 4, 3, 1, 2, 1, 1, 3, 3, 2, 3]"
SPOT,2.3333,0.9068,30,"[3, 2, 3, 2, 2, 3, 1, 1, 3, 4, 1, 2, 2, 2, 1, 3, 3, 3, 4, 2, 4, 3, 2, 2, 1, 1, 3, 2, 2, 3]"
SPRINKLERS,3.1333,1.1757,30,"[4, 5, 2, 4, 4, 4, 1, 4, 3, 2, 4, 2, 4, 2, 2, 2, 3, 4, 1, 5, 4, 4, 4, 4, 1, 2, 4, 4, 2, 3]"
SPUN,3.1667,0.969,30,"[2, 3, 2, 4, 4, 3, 4, 4, 4, 4, 2, 4, 4, 4, 1, 4, 4, 4, 2, 3, 3, 3, 2, 1, 4, 3, 2, 4, 4, 3]"
SQUADRON,3.3103,1.2893,29,"[3, 4, 4, 4, 4, 3, 5, 1, 4, 4, 1, 4, 1, 4, 1, 4, 3, 3, 3, 5, 4, 4, 5, 4, 4, 5, 2, 1, 2]"
SQUALOR,2.6786,1.1666,28,"[2, 4, 1, 3, 2, 2, 3, 4, 2, 1, 5, 3, 4, 2, 3, 4, 2, 3, 4, 2, 1, 2, 4, 4, 4, 1, 2, 1]"
SQUAWKING,3.6333,1.0796,30,"[1, 5, 4, 5, 4, 2, 4, 4, 4, 2, 4, 4, 5, 4, 4, 5, 2, 5, 2, 4, 4, 2, 4, 2, 4, 4, 4, 4, 4, 3]"
SQUEAMISH,3.4643,1.0516,28,"[3, 4, 4, 4, 2, 4, 4, 4, 4, 2, 4, 4, 2, 4, 3, 4, 5, 4, 4, 4, 2, 4, 4, 5, 4, 1, 3, 1]"
SQUEEZED,3.4667,0.9911,30,"[4, 5, 3, 4, 4, 3, 4, 4, 3, 4, 4, 4, 4, 4, 1, 4, 3, 1, 1, 4, 3, 4, 4, 4, 4, 4, 4, 4, 2, 3]"
SQUIRM,3.4,1.1136,30,"[4, 5, 4, 1, 3, 1, 4, 4, 2, 3, 4, 3, 5, 4, 4, 3, 4, 2, 5, 2, 4, 4, 3, 1, 4, 4, 3, 4, 4, 4]"
SQUIRRELS,3.0,1.0328,30,"[3, 4, 3, 1, 2, 2, 3, 3, 3, 4, 3, 3, 4, 4, 3, 1, 4, 3, 1, 2, 3, 4, 3, 1, 4, 4, 4, 3, 3, 5]"
STABBED,4.1379,1.3576,29,"[3, 5, 5, 5, 1, 5, 4, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 4, 5, 5, 4, 1, 4, 5, 5, 5, 1, 4, 1]"
STACK,2.7586,0.9704,29,"[1, 3, 3, 3, 4, 3, 3, 4, 4, 3, 3, 3, 3, 3, 1, 1, 3, 1, 3, 3, 3, 4, 3, 4, 4, 2, 2, 1, 2]"
STADIUM,3.3333,1.1353,30,"[5, 5, 4, 5, 5, 4, 3, 4, 3, 4, 3, 3, 3, 4, 1, 4, 2, 2, 3, 3, 4, 4, 1, 4, 4, 3, 1, 2, 4, 3]"
STAFFER,2.2759,0.738,29,"[2, 3, 2, 2, 3, 2, 1, 2, 1, 1, 3, 2, 2, 2, 3, 3, 3, 3, 2, 2, 1, 3, 3, 2, 4, 2, 2, 2, 3]"
STALE,1.7,0.781,30,"[1, 2, 1, 1, 1, 1, 1, 1, 2, 3, 3, 1, 2, 1, 2, 2, 1, 2, 3, 2, 1, 3, 3, 1, 1, 2, 2, 3, 1, 1]"
STANLEY,2.4643,0.9442,28,"[3, 2, 1, 3, 2, 4, 3, 3, 3, 3, 1, 3, 3, 1, 1, 3, 3, 1, 3, 2, 3, 3, 3, 3, 1, 4, 3, 1]"
STARING,2.7333,1.0306,30,"[1, 2, 2, 3, 2, 2, 3, 2, 2, 3, 4, 4, 3, 4, 4, 4, 1, 5, 2, 1, 2, 4, 2, 3, 3, 4, 2, 2, 3, 3]"
STARLIGHT,3.4333,1.2565,30,"[5, 4, 2, 1, 4, 1, 2, 5, 4, 4, 3, 2, 3, 3, 4, 4, 4, 1, 4, 5, 1, 4, 5, 5, 4, 4, 4, 4, 4, 3]"
START,3.0667,1.0625,30,"[1, 4, 4, 4, 2, 2, 2, 4, 2, 4, 2, 2, 3, 4, 3, 4, 1, 5, 4, 3, 2, 4, 4, 3, 3, 2, 5, 3, 3, 3]"
STAT,3.2667,1.1235,30,"[4, 4, 3, 3, 2, 4, 5, 1, 3, 4, 4, 1, 4, 4, 4, 1, 4, 3, 4, 3, 5, 2, 3, 5, 3, 4, 2, 4, 3, 2]"
STATEMENTS,2.5667,0.9195,30,"[3, 1, 3, 3, 4, 1, 4, 3, 3, 2, 2, 1, 3, 3, 3, 2, 3, 2, 3, 4, 1, 3, 3, 3, 1, 3, 3, 3, 1, 3]"
STATESIDE,2.6207,0.997,29,"[3, 4, 1, 2, 2, 3, 3, 3, 1, 2, 3, 2, 2, 4, 3, 1, 3, 4, 1, 2, 2, 2, 3, 4, 5, 3, 2, 3, 3]"
STATUS,2.5667,0.8825,30,"[2, 3, 3, 1, 2, 3, 3, 3, 3, 3, 3, 1, 3, 1, 3, 3, 4, 3, 1, 3, 1, 4, 3, 3, 3, 3, 2, 3, 3, 1]"
STEPPE,2.4483,0.8939,29,"[1, 3, 2, 3, 3, 2, 1, 4, 3, 2, 3, 2, 3, 4, 3, 2, 1, 3, 3, 3, 2, 3, 3, 1, 1, 3, 1, 3, 3]"
STERILE,2.3103,0.8751,29,"[1, 1, 2, 3, 1, 1, 1, 3, 2, 2, 2, 2, 3, 3, 3, 2, 3, 2, 3, 4, 2, 3, 1, 2, 4, 3, 2, 3, 3]"
STICKBALL,3.3667,0.9481,30,"[2, 5, 3, 5, 3, 4, 4, 4, 4, 3, 3, 3, 5, 4, 4, 4, 4, 3, 2, 3, 3, 4, 3, 2, 3, 1, 4, 4, 2, 3]"
STILES,2.6071,0.724,28,"[2, 3, 2, 3, 2, 3, 3, 3, 4, 2, 3, 3, 3, 3, 1, 3, 2, 3, 3, 2, 2, 1, 3, 2, 4, 2, 3, 3]"
STILL,1.8571,0.9897,28,"[1, 3, 1, 1, 2, 2, 1, 4, 3, 3, 2, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 3, 2, 4, 1, 1, 3, 3]"
STOCKY,2.5333,0.9214,30,"[1, 1, 3, 3, 4, 1, 3, 3, 3, 4, 2, 1, 1, 2, 2, 3, 3, 2, 3, 3, 1, 3, 3, 4, 2, 3, 3, 3, 3, 3]"
STOMACH,2.5,1.0247,30,"[1, 1, 3, 3, 3, 2, 3, 3, 3, 4, 3, 2, 3, 4, 1, 1, 3, 1, 4, 3, 3, 2, 2, 1, 4, 3, 4, 2, 1, 2]"
STORAGE,1.8966,0.8028,29,"[1, 2, 2, 2, 2, 3, 1, 2, 2, 2, 1, 1, 1, 3, 3, 1, 1, 3, 2, 3, 2, 1, 3, 1, 2, 1, 1, 3, 3]"
STORK,2.8462,1.1666,26,"[1, 3, 3, 4, 4, 2, 4, 3, 5, 2, 2, 2, 3, 3, 1, 5, 3, 1, 2, 5, 3, 2, 2, 2, 3, 4]"
STOWAWAYS,3.3103,1.3417,29,"[1, 1, 5, 5, 5, 2, 2, 5, 4, 4, 4, 4, 4, 4, 3, 4, 1, 4, 2, 5, 2, 4, 3, 2, 1, 4, 5, 3, 3]"
STRAIGHTAWAY,2.5333,1.2311,30,"[2, 4, 4, 4, 2, 1, 1, 1, 3, 3, 1, 4, 2, 1, 4, 3, 4, 3, 1, 5, 1, 4, 2, 2, 1, 2, 4, 2, 2, 3]"
STRAIGHTEN,2.4074,1.0974,27,"[1, 2, 3, 3, 2, 1, 2, 4, 1, 1, 3, 2, 3, 1, 1, 3, 4, 3, 3, 3, 3, 1, 5, 3, 1, 3, 3]"
STRAIGHTJACKET,3.9333,1.0625,30,"[3, 5, 5, 4, 5, 4, 4, 4, 3, 5, 5, 5, 4, 3, 4, 5, 5, 4, 4, 5, 4, 4, 4, 4, 5, 3, 1, 3, 3, 1]"
STRANDED,3.3,1.4177,30,"[1, 5, 2, 5, 4, 4, 1, 5, 4, 5, 1, 2, 2, 4, 2, 5, 4, 4, 1, 4, 4, 4, 2, 4, 1, 4, 5, 2, 4, 4]"
STRANGLER,3.7667,1.3585,30,"[4, 5, 4, 5, 3, 2, 5, 5, 1, 4, 4, 5, 4, 5, 4, 2, 5, 4, 5, 1, 4, 5, 3, 1, 4, 4, 5, 1, 5, 4]"
STREAK,3.6333,0.9826,30,"[4, 4, 3, 5, 3, 4, 5, 4, 5, 4, 1, 3, 3, 2, 4, 4, 3, 3, 5, 4, 4, 4, 3, 4, 2, 2, 5, 4, 4, 4]"
STRENGTH,3.7931,0.8859,29,"[2, 4, 4, 5, 3, 2, 3, 5, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 3, 4, 4, 4, 2, 4, 5]"
STRIKE,3.7667,1.1743,30,"[2, 5, 4, 5, 4, 4, 5, 4, 5, 5, 1, 3, 1, 4, 2, 4, 4, 4, 5, 3, 4, 5, 3, 4, 2, 3, 5, 4, 5, 4]"
STRUGGLE,3.5172,1.1332,29,"[1, 5, 4, 4, 4, 5, 4, 2, 2, 4, 4, 3, 4, 3, 2, 4, 4, 2, 4, 5, 5, 1, 4, 4, 4, 2, 4, 4, 4]"
STUART,2.4667,0.9214,30,"[1, 3, 1, 1, 1, 1, 3, 3, 3, 3, 3, 1, 3, 1, 4, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3]"
STUMBLE,2.7333,1.1813,30,"[1, 4, 3, 3, 4, 4, 2, 4, 2, 4, 3, 1, 1, 3, 3, 2, 4, 4, 3, 5, 1, 2, 1, 4, 1, 2, 2, 2, 4, 3]"
STUNNINGLY,4.1667,0.8199,30,"[5, 5, 5, 5, 4, 4, 5, 4, 5, 5, 4, 4, 4, 4, 4, 4, 4, 5, 5, 3, 5, 2, 4, 3, 2, 4, 4, 5, 4, 4]"
SUBSTANTIAL,3.1034,0.7117,29,"[4, 4, 4, 1, 4, 2, 4, 3, 3, 3, 3, 3, 2, 3, 3, 3, 4, 3, 3, 2, 4, 3, 3, 3, 4, 3, 3, 3, 3]"
SUBTITLE,2.2333,0.7608,30,"[1, 1, 3, 3, 2, 2, 2, 1, 3, 1, 3, 1, 3, 3, 2, 2, 3, 3, 3, 3, 2, 2, 3, 1, 3, 2, 2, 2, 3, 2]"
SUBURBAN,2.3333,0.9428,30,"[2, 2, 2, 2, 2, 3, 4, 2, 4, 2, 3, 3, 2, 2, 1, 1, 2, 1, 4, 4, 2, 3, 2, 1, 4, 2, 1, 2, 2, 3]"
SUCCOTASH,2.5172,1.1332,29,"[1, 3, 1, 3, 3, 2, 1, 1, 3, 2, 3, 4, 2, 3, 1, 3, 3, 3, 4, 1, 3, 5, 1, 3, 3, 4, 1, 4, 2]"
SUCH,2.25,0.9865,28,"[3, 3, 1, 2, 2, 4, 3, 3, 1, 1, 1, 3, 2, 3, 1, 1, 3, 4, 1, 3, 2, 3, 3, 1, 3, 2, 3, 1]"
SUDDEN,3.7333,0.9978,30,"[2, 5, 4, 5, 4, 4, 4, 4, 5, 5, 3, 3, 3, 4, 1, 5, 4, 2, 5, 3, 4, 4, 3, 4, 2, 4, 4, 4, 4, 4]"
SULK,1.9643,1.0516,28,"[4, 1, 2, 2, 1, 4, 1, 2, 2, 2, 1, 2, 2, 1, 1, 2, 1, 5, 4, 2, 1, 2, 1, 2, 1, 2, 2, 2]"
SUMMIT,3.5667,1.0546,30,"[4, 4, 4, 5, 4, 4, 5, 4, 5, 2, 1, 3, 4, 2, 2, 5, 4, 4, 5, 2, 4, 3, 3, 4, 4, 4, 3, 2, 4, 3]"
SUNBEAM,3.4828,1.0379,29,"[5, 4, 4, 3, 5, 3, 4, 4, 3, 5, 3, 2, 3, 4, 4, 2, 4, 2, 5, 2, 2, 3, 4, 2, 4, 5, 2, 4, 4]"
SUNLIGHT,3.4667,1.147,30,"[5, 1, 4, 3, 5, 4, 4, 3, 3, 4, 3, 4, 2, 4, 4, 2, 4, 1, 5, 2, 4, 3, 2, 2, 4, 5, 5, 4, 4, 4]"
SUPERB,4.1724,0.9123,29,"[5, 5, 4, 4, 4, 5, 3, 5, 4, 4, 4, 4, 4, 4, 5, 5, 4, 5, 5, 5, 5, 5, 4, 1, 4, 4, 4, 2, 4]"
SUPERCONDUCTORS,3.3448,1.1825,29,"[5, 3, 3, 4, 4, 2, 5, 1, 5, 4, 1, 3, 4, 4, 2, 4, 4, 5, 3, 2, 2, 1, 3, 4, 4, 4, 4, 3, 4]"
SUPERIORS,3.1724,1.1163,29,"[1, 4, 4, 4, 3, 4, 5, 2, 4, 2, 1, 5, 3, 3, 1, 3, 3, 4, 3, 5, 3, 3, 4, 3, 4, 4, 3, 2, 2]"
SUPERMAN,4.2,0.7483,30,"[5, 4, 4, 3, 5, 4, 4, 4, 5, 5, 5, 4, 4, 3, 4, 4, 5, 4, 4, 5, 5, 5, 5, 5, 4, 4, 4, 4, 2, 3]"
SURELY,3.0345,1.129,29,"[5, 4, 3, 3, 4, 1, 4, 2, 2, 4, 2, 1, 2, 3, 3, 3, 4, 3, 5, 1, 3, 5, 2, 4, 3, 4, 3, 2, 3]"
SURNAME,1.8966,0.8447,29,"[2, 1, 2, 2, 1, 1, 1, 1, 3, 3, 1, 2, 3, 1, 1, 3, 3, 1, 1, 1, 3, 2, 2, 1, 2, 3, 3, 2, 3]"
SURREALISTS,3.0,0.8165,30,"[2, 2, 3, 3, 2, 4, 2, 2, 3, 4, 3, 3, 3, 2, 4, 3, 1, 3, 3, 3, 4, 3, 3, 3, 4, 2, 4, 4, 4, 4]"
SURVEILLANCE,3.2,1.1662,30,"[4, 4, 4, 4, 4, 4, 3, 1, 2, 4, 1, 2, 5, 4, 2, 4, 4, 3, 4, 5, 4, 2, 4, 4, 1, 4, 2, 3, 2, 2]"
SURVIVAL,3.9667,1.1101,30,"[3, 4, 4, 4, 5, 2, 5, 5, 4, 5, 5, 2, 4, 4, 4, 5, 5, 5, 4, 5, 4, 5, 5, 3, 4, 1, 5, 3, 2, 3]"
SUSPENDED,2.7333,1.3646,30,"[1, 4, 5, 4, 4, 3, 4, 1, 2, 4, 1, 1, 5, 2, 1, 1, 4, 3, 2, 2, 1, 2, 4, 4, 2, 4, 5, 2, 2, 2]"
SWAGGERING,3.3667,1.1397,30,"[1, 3, 5, 2, 4, 4, 3, 5, 3, 1, 4, 3, 4, 4, 4, 1, 4, 3, 4, 2, 5, 4, 4, 4, 3, 3, 5, 3, 4, 2]"
SWAMPY,2.6667,1.1926,30,"[4, 2, 3, 4, 3, 5, 3, 1, 2, 4, 1, 4, 1, 2, 1, 3, 3, 3, 1, 4, 5, 3, 2, 4, 1, 3, 2, 2, 2, 2]"
SWEATER,2.6333,1.0796,30,"[4, 3, 2, 1, 2, 4, 3, 3, 4, 4, 3, 3, 3, 4, 1, 1, 4, 1, 3, 3, 3, 4, 1, 1, 3, 3, 2, 2, 1, 3]"
SWEETIE,3.4,0.9866,30,"[4, 2, 4, 4, 4, 4, 4, 4, 4, 5, 4, 3, 3, 3, 1, 4, 4, 1, 5, 4, 2, 3, 4, 2, 3, 4, 3, 4, 3, 3]"
SWEETNESS,3.8,0.7024,30,"[4, 4, 5, 3, 4, 4, 4, 5, 4, 4, 4, 1, 4, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 4]"
SWIFT,3.8966,1.2133,29,"[5, 5, 5, 5, 3, 4, 5, 5, 4, 1, 5, 1, 5, 4, 1, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 5, 4, 5, 2]"
SWINGERS,3.8667,1.0242,30,"[2, 4, 2, 5, 4, 5, 4, 4, 4, 5, 2, 3, 5, 4, 4, 4, 4, 5, 5, 5, 4, 4, 3, 5, 3, 4, 4, 5, 2, 2]"
SWISS,3.1,1.044,30,"[4, 3, 5, 3, 4, 3, 4, 5, 3, 1, 3, 3, 4, 4, 3, 1, 3, 3, 4, 2, 4, 2, 4, 4, 3, 3, 3, 1, 2, 2]"
SWIVEL,2.8929,1.1445,28,"[4, 3, 1, 4, 3, 3, 1, 5, 3, 3, 2, 4, 1, 3, 1, 4, 3, 3, 3, 2, 2, 4, 1, 3, 3, 5, 3, 4]"
SWOLLEN,3.1333,1.0873,30,"[2, 4, 4, 4, 4, 3, 5, 4, 4, 4, 1, 2, 2, 4, 2, 4, 2, 2, 4, 2, 4, 4, 2, 4, 2, 1, 4, 3, 3, 4]"
SWOOPED,3.6,1.2275,30,"[4, 4, 1, 4, 3, 4, 5, 5, 4, 4, 2, 1, 5, 5, 4, 1, 4, 3, 5, 3, 4, 5, 4, 5, 4, 3, 4, 2, 4, 2]"
SWORN,2.9333,1.2365,30,"[1, 4, 3, 4, 4, 1, 1, 3, 3, 5, 2, 2, 4, 4, 3, 4, 1, 4, 2, 5, 2, 4, 3, 3, 1, 1, 4, 4, 3, 3]"
SYLLABLE,2.6,0.9165,30,"[3, 4, 3, 2, 4, 3, 3, 3, 4, 2, 3, 3, 3, 3, 1, 1, 2, 1, 3, 3, 3, 3, 1, 2, 3, 4, 2, 2, 1, 3]"
SYMPOSIUM,2.6667,1.2202,30,"[4, 4, 4, 1, 2, 2, 4, 4, 4, 2, 1, 3, 4, 4, 1, 1, 1, 4, 3, 1, 2, 1, 3, 4, 4, 3, 1, 3, 2, 3]"
SYNAGOGUE,2.3333,1.1353,30,"[1, 2, 3, 2, 2, 3, 1, 1, 3, 1, 5, 1, 2, 3, 3, 1, 2, 2, 4, 3, 2, 1, 4, 4, 3, 1, 4, 3, 1, 2]"
SYNAPSE,3.1,1.044,30,"[3, 2, 3, 4, 4, 4, 2, 4, 4, 4, 3, 2, 3, 3, 4, 3, 3, 1, 2, 2, 3, 4, 4, 1, 4, 4, 5, 4, 1, 3]"
SYNDICATE,2.7333,1.1528,30,"[3, 4, 3, 4, 3, 4, 1, 1, 2, 4, 1, 4, 4, 2, 1, 2, 4, 3, 4, 2, 4, 2, 2, 1, 1, 4, 3, 4, 2, 3]"
SYRACUSE,2.3333,0.83,30,"[1, 3, 3, 1, 1, 2, 3, 3, 2, 3, 3, 3, 2, 2, 2, 1, 1, 3, 1, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 2]"
TABLE,2.1224,0.9579,237,"[1, 3, 3, 1, 1, 3, 3, 3, 3, 3, 3, 1, 2, 1, 2, 3, 1, 3, 1, 3, 1, 1, 3, 1, 3, 1, 1, 3, 3, 3, 3, 2, 1, 1, 2, 3, 3, 3, 1, 1, 1, 1, 2, 3, 2, 1, 2, 1, 1, 3, 2, 1, 3, 1, 3, 3, 2, 3, 1, 1, 3, 1, 3, 2, 2, 1, 1, 3, 2, 1, 2, 3, 3, 3, 1, 1, 1, 2, 3, 1, 2, 3, 1, 4, 2, 1, 3, 3, 2, 2, 2, 1, 2, 1, 3, 3, 4, 2, 3, 3, 2, 2, 1, 1, 2, 1, 3, 3, 3, 4, 1, 1, 4, 3, 2, 4, 1, 3, 1, 3, 1, 3, 2, 3, 1, 1, 3, 1, 4, 1, 4, 2, 3, 2, 3, 2, 2, 3, 3, 2, 3, 1, 3, 3, 2, 1, 1, 2, 2, 1, 2, 1, 2, 1, 1, 1, 3, 2, 1, 2, 3, 1, 3, 3, 3, 1, 1, 1, 3, 1, 2, 1, 1, 3, 3, 2, 2, 4, 1, 3, 1, 3, 1, 5, 1, 1, 1, 1, 3, 1, 3, 1, 3, 3, 3, 3, 1, 2, 1, 3, 2, 4, 3, 2, 3, 2, 2, 3, 1, 3, 3, 1, 1, 3, 3, 2, 2, 2, 1, 3, 3, 3, 3, 3, 2, 3, 3, 1, 2, 3, 1, 1, 3, 3, 3, 1, 3]"
TABLECLOTHS,2.0333,0.9481,30,"[1, 3, 1, 3, 2, 2, 1, 1, 3, 1, 4, 1, 2, 1, 2, 1, 3, 2, 3, 3, 4, 2, 2, 1, 3, 3, 2, 1, 1, 2]"
TACK,2.7241,1.0136,29,"[1, 1, 3, 3, 2, 1, 3, 3, 2, 2, 2, 1, 2, 3, 3, 3, 3, 4, 3, 5, 3, 5, 2, 4, 3, 3, 3, 3, 3]"
TAD,2.3,0.7371,30,"[2, 1, 3, 4, 2, 3, 2, 3, 3, 2, 1, 3, 2, 2, 2, 3, 3, 2, 3, 1, 2, 1, 3, 2, 3, 2, 2, 3, 2, 2]"
TAGGING,2.7333,1.0306,30,"[1, 3, 3, 3, 1, 3, 3, 4, 3, 3, 3, 1, 4, 4, 2, 3, 4, 3, 1, 3, 1, 2, 3, 3, 1, 2, 4, 3, 4, 4]"
TAILWIND,3.5333,0.9568,30,"[3, 3, 4, 4, 4, 3, 4, 3, 4, 5, 4, 4, 3, 3, 1, 5, 4, 2, 2, 4, 3, 3, 4, 4, 5, 4, 5, 4, 2, 3]"
TAIWAN,3.0333,1.016,30,"[5, 3, 3, 3, 3, 1, 2, 3, 2, 4, 3, 3, 3, 4, 3, 3, 3, 1, 3, 5, 1, 3, 5, 3, 4, 3, 3, 4, 2, 3]"
TAKEOVER,3.8667,0.9911,30,"[1, 4, 4, 5, 4, 2, 4, 5, 4, 4, 4, 4, 4, 5, 4, 5, 4, 5, 4, 5, 3, 5, 4, 3, 3, 4, 5, 2, 3, 3]"
TALENTS,3.8621,0.86,29,"[3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 5, 4, 2, 4, 4, 3, 4, 5, 1, 4, 4, 4, 4, 4, 5, 4, 5, 3, 5]"
TALES,3.1,1.1648,30,"[1, 4, 3, 3, 5, 1, 3, 3, 2, 4, 3, 2, 3, 3, 4, 3, 3, 1, 3, 5, 1, 3, 4, 4, 4, 5, 3, 5, 2, 3]"
TALK,3.0667,0.9638,30,"[3, 3, 4, 1, 1, 4, 3, 3, 4, 3, 3, 1, 4, 4, 3, 3, 1, 3, 3, 3, 3, 4, 3, 3, 2, 4, 4, 4, 4, 4]"
TALKIE,2.8,1.1075,30,"[3, 5, 3, 4, 3, 5, 3, 1, 2, 4, 1, 2, 4, 2, 3, 3, 2, 4, 2, 1, 3, 3, 4, 2, 1, 2, 4, 3, 2, 3]"
TAMPONS,2.1,1.106,30,"[1, 3, 2, 1, 1, 2, 2, 2, 4, 1, 3, 3, 2, 1, 1, 1, 1, 1, 3, 5, 3, 3, 4, 2, 3, 1, 2, 1, 1, 3]"
TANGLED,3.3793,1.031,29,"[2, 5, 4, 3, 4, 4, 4, 3, 4, 4, 4, 4, 3, 4, 1, 3, 1, 4, 2, 4, 4, 5, 4, 4, 3, 4, 2, 2, 3]"
TANGO,4.0667,0.8138,30,"[3, 5, 5, 1, 4, 5, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 5, 4, 5, 3, 4, 4, 4, 4, 5, 4, 5, 5, 4, 4]"
TANKER,2.8,1.0456,30,"[2, 4, 3, 2, 3, 2, 3, 3, 4, 1, 3, 3, 3, 4, 1, 4, 2, 1, 3, 5, 3, 3, 2, 1, 4, 4, 2, 2, 4, 3]"
TAPED,2.8667,0.8459,30,"[3, 3, 3, 3, 4, 2, 4, 3, 4, 3, 3, 3, 3, 2, 1, 1, 3, 2, 4, 3, 4, 3, 4, 4, 3, 3, 2, 2, 2, 2]"
TARDY,2.3103,1.0206,29,"[1, 4, 3, 2, 2, 1, 1, 2, 4, 1, 2, 2, 3, 2, 4, 4, 2, 2, 1, 2, 2, 2, 3, 1, 2, 2, 4, 2, 4]"
TASKS,2.6552,0.9922,29,"[3, 1, 3, 3, 1, 4, 2, 2, 4, 3, 2, 3, 3, 2, 3, 4, 2, 3, 4, 1, 2, 5, 3, 1, 2, 3, 3, 2, 3]"
TATE,2.4138,0.9655,29,"[3, 3, 1, 3, 2, 3, 3, 3, 2, 1, 1, 1, 3, 3, 3, 1, 3, 3, 1, 3, 2, 2, 3, 3, 2, 3, 5, 3, 1]"
TAUTOLOGY,2.5517,1.1322,29,"[4, 1, 1, 4, 1, 4, 2, 1, 4, 3, 1, 3, 1, 4, 4, 2, 3, 3, 3, 2, 1, 2, 3, 2, 4, 2, 3, 4, 2]"
TECHNICALLY,2.4483,0.9317,29,"[1, 3, 4, 3, 2, 2, 1, 1, 1, 4, 2, 2, 2, 4, 3, 2, 3, 4, 2, 3, 2, 3, 3, 1, 2, 2, 3, 3, 3]"
TECHNIQUES,3.069,0.9443,29,"[1, 3, 3, 2, 2, 2, 4, 3, 4, 2, 3, 4, 3, 4, 3, 4, 3, 3, 4, 3, 4, 3, 3, 1, 4, 4, 2, 3, 5]"
TECHNO,3.7667,1.0546,30,"[4, 5, 5, 4, 2, 4, 4, 4, 4, 3, 4, 4, 4, 4, 5, 4, 2, 5, 4, 3, 4, 2, 2, 5, 5, 4, 4, 5, 3, 1]"
TEENAGE,3.3448,0.9922,29,"[2, 5, 4, 3, 2, 2, 3, 4, 4, 4, 4, 4, 2, 4, 3, 4, 2, 4, 2, 4, 5, 2, 3, 2, 5, 4, 4, 3, 3]"
TEENY,2.4,1.0832,30,"[2, 3, 1, 2, 3, 3, 1, 1, 4, 1, 3, 1, 4, 4, 2, 3, 3, 2, 3, 3, 1, 3, 3, 1, 3, 2, 2, 1, 5, 2]"
TELEGRAM,3.0,1.2865,29,"[3, 3, 1, 4, 2, 2, 3, 4, 2, 5, 5, 5, 4, 2, 3, 1, 2, 5, 1, 4, 2, 2, 4, 4, 4, 4, 2, 3, 1]"
TELEGRAPH,2.2414,1.0717,29,"[1, 3, 4, 3, 2, 2, 1, 2, 2, 2, 1, 1, 3, 3, 3, 4, 1, 3, 4, 2, 1, 4, 3, 1, 1, 1, 1, 3, 3]"
TELEVANGELIST,2.4828,1.4293,29,"[1, 4, 1, 4, 2, 1, 1, 1, 4, 3, 1, 2, 4, 4, 5, 4, 1, 2, 1, 4, 1, 4, 4, 1, 2, 4, 4, 1, 1]"
TEMPER,4.0667,1.0934,30,"[3, 5, 4, 5, 5, 5, 4, 4, 2, 4, 5, 4, 5, 4, 5, 5, 2, 5, 2, 5, 5, 3, 4, 1, 5, 4, 4, 4, 5, 4]"
